tic_id,label,source_catalog,disposition,period_days,epoch_btjd,depth_ppm,duration_hours,tmag,notes,mission
6368905,candidate,kepler_cumulative_koi,CANDIDATE,220.720142,303.8527,862.5,8.186,15.827,,kepler
6372194,candidate,kepler_cumulative_koi,CANDIDATE,281.5921577,261.81786,9312.0,5.673,15.87,,kepler
6387557,candidate,kepler_cumulative_koi,CANDIDATE,103.722152,176.0727,296.9,6.061,14.775,,kepler
5294945,candidate,kepler_cumulative_koi,CANDIDATE,32.5474295,133.6742,157.1,6.945,14.564,,kepler
3968809,candidate,kepler_cumulative_koi,CANDIDATE,411.8969,379.0087,502.8,6.203,14.452,,kepler
3974928,candidate,kepler_cumulative_koi,CANDIDATE,127.671711,227.0906,450.1,2.637,13.832,,kepler
4063943,candidate,kepler_cumulative_koi,CANDIDATE,115.23145073,211.6353632,,2.01,15.879,,kepler
4071638,candidate,kepler_cumulative_koi,CANDIDATE,349.58811,183.0587,373.3,5.052,12.989,,kepler
5390913,candidate,kepler_cumulative_koi,CANDIDATE,1.680254289,131.898828,51633.0,12.585,12.075,,kepler
5394585,candidate,kepler_cumulative_koi,CANDIDATE,151.13008,278.463,358.0,3.49,11.867,,kepler
5425643,candidate,kepler_cumulative_koi,CANDIDATE,258.63797782,385.721676,,7.11,15.594,,kepler
5428199,candidate,kepler_cumulative_koi,CANDIDATE,628.15844,152.9787,502.3,12.144,13.347,,kepler
6425377,candidate,kepler_cumulative_koi,CANDIDATE,263.90141,203.1723,807.1,4.303,13.485,,kepler
6442735,candidate,kepler_cumulative_koi,CANDIDATE,18.7821603,147.8508,77.2,5.573,14.043,,kepler
6443093,candidate,kepler_cumulative_koi,CANDIDATE,389.316341,351.36049,2599.8,5.49,14.57,,kepler
6509282,candidate,kepler_cumulative_koi,CANDIDATE,3.98916186,132.21377,318.0,1.913,13.56,,kepler
6697817,candidate,kepler_cumulative_koi,CANDIDATE,190.800788,236.0389,287.6,8.082,14.322,,kepler
4135912,candidate,kepler_cumulative_koi,CANDIDATE,29.6094263,141.2485,224.9,2.71,14.385,,kepler
4150972,candidate,kepler_cumulative_koi,CANDIDATE,161.537665,280.9898,101.8,2.65,12.426,,kepler
5436455,candidate,kepler_cumulative_koi,CANDIDATE,209.967521,241.95921,120.0,2.585,12.489,,kepler
5439000,candidate,kepler_cumulative_koi,CANDIDATE,369.73011,246.29,274.8,14.27,13.976,,kepler
5443320,candidate,kepler_cumulative_koi,CANDIDATE,21.3684341,143.72266,492.8,1.18,15.47,,kepler
6511182,candidate,kepler_cumulative_koi,CANDIDATE,29.5632952,158.22504,532.8,1.562,15.684,,kepler
6517064,candidate,kepler_cumulative_koi,CANDIDATE,181.81214,144.6702,474.6,16.164,14.94,,kepler
6517200,candidate,kepler_cumulative_koi,CANDIDATE,435.50635,267.6857,553.8,34.16,15.667,,kepler
6517255,candidate,kepler_cumulative_koi,CANDIDATE,525.560452,440.33369,1196.0,2.327,13.795,,kepler
1164301,candidate,kepler_cumulative_koi,CANDIDATE,95.688682,224.2893,453.8,6.465,13.933,,kepler
1429589,candidate,kepler_cumulative_koi,CANDIDATE,38.168652,144.4713,90.6,5.086,13.195,,kepler
1865864,candidate,kepler_cumulative_koi,CANDIDATE,69.089357,135.4461,475.1,6.207,15.572,,kepler
4164511,candidate,kepler_cumulative_koi,CANDIDATE,40.9882124,152.2483,145.8,3.599,13.006,,kepler
4241238,candidate,kepler_cumulative_koi,CANDIDATE,138.333748,209.39452,603.6,2.391,13.419,,kepler
5524229,candidate,kepler_cumulative_koi,CANDIDATE,22.4932751,132.2511,152.0,3.172,11.4,,kepler
5529385,candidate,kepler_cumulative_koi,CANDIDATE,215.732414,294.363,208.2,1.915,13.372,,kepler
6543192,candidate,kepler_cumulative_koi,CANDIDATE,8.0906952,136.7844,82.4,2.648,14.441,,kepler
6594945,candidate,kepler_cumulative_koi,CANDIDATE,188.954072,160.7576,166.5,14.17,13.039,,kepler
2019199,candidate,kepler_cumulative_koi,CANDIDATE,579.81521,343.5587,607.0,5.43,14.473,,kepler
2158460,candidate,kepler_cumulative_koi,CANDIDATE,19.12788374,134.8576413,,2.0,15.892,,kepler
4346339,candidate,kepler_cumulative_koi,CANDIDATE,493.74242,149.1145,506.1,5.685,12.518,,kepler
6634112,candidate,kepler_cumulative_koi,CANDIDATE,9.942228056,133.8474942,31067.9,2.45451,14.099,,kepler
6675757,candidate,kepler_cumulative_koi,CANDIDATE,22.2903562,152.37929,130.4,1.623,13.993,,kepler
2310993,candidate,kepler_cumulative_koi,CANDIDATE,55.180772,147.7141,474.6,9.791,15.551,,kepler
2437653,candidate,kepler_cumulative_koi,CANDIDATE,84.6405853,183.17243,784.0,2.657,15.16,,kepler
2555080,candidate,kepler_cumulative_koi,CANDIDATE,15.2024426,136.9199,834.0,8.11,13.297,,kepler
4471313,candidate,kepler_cumulative_koi,CANDIDATE,110.089267,174.2529,1018.0,1.575,15.792,,kepler
4478142,candidate,kepler_cumulative_koi,CANDIDATE,219.931324,329.3836,641.0,4.818,14.254,,kepler
4484179,candidate,kepler_cumulative_koi,CANDIDATE,385.29212,440.5319,218.5,19.417,13.086,,kepler
5650930,candidate,kepler_cumulative_koi,CANDIDATE,455.195496,312.331,293.6,3.565,12.376,,kepler
5697395,candidate,kepler_cumulative_koi,CANDIDATE,50.55398,160.0628,199.7,6.159,14.867,,kepler
6805414,candidate,kepler_cumulative_koi,CANDIDATE,200.2350497,305.44985,10812.1,23.612,15.392,,kepler
6869373,candidate,kepler_cumulative_koi,CANDIDATE,31.5034587,159.9712,210.6,3.315,15.164,,kepler
6875342,candidate,kepler_cumulative_koi,CANDIDATE,22.2381062,148.3792,104.2,2.68,14.296,,kepler
6879183,candidate,kepler_cumulative_koi,CANDIDATE,20.5477769,149.1769,253.8,4.634,15.529,,kepler
4566848,candidate,kepler_cumulative_koi,CANDIDATE,180.4118581,142.86513,4268.0,3.29,15.656,,kepler
5734702,candidate,kepler_cumulative_koi,CANDIDATE,392.47291,155.4624,345.6,7.867,12.361,,kepler
2861298,candidate,kepler_cumulative_koi,CANDIDATE,581.729006,341.09187,186.7,6.647,12.362,,kepler
4737848,candidate,kepler_cumulative_koi,CANDIDATE,56.001782,144.09684,125.2,1.706,13.228,,kepler
4750962,candidate,kepler_cumulative_koi,CANDIDATE,69.932459,145.91179,264.4,2.03,13.809,,kepler
5793275,candidate,kepler_cumulative_koi,CANDIDATE,535.93723,135.5316,337.2,11.85,14.679,,kepler
5857656,candidate,kepler_cumulative_koi,CANDIDATE,313.051405,408.62595,594.9,10.969,12.842,,kepler
5859725,candidate,kepler_cumulative_koi,CANDIDATE,18.9828305,139.257,49.1,6.303,13.048,,kepler
6719052,candidate,kepler_cumulative_koi,CANDIDATE,357.437578,195.2194,272.3,15.903,13.723,,kepler
6721603,candidate,kepler_cumulative_koi,CANDIDATE,215.634356,230.7211,148.0,15.097,13.793,,kepler
6756369,candidate,kepler_cumulative_koi,CANDIDATE,30.928898,153.90647,203.3,3.436,13.907,,kepler
6765563,candidate,kepler_cumulative_koi,CANDIDATE,293.392635,341.2263,518.8,3.661,13.705,,kepler
6776555,candidate,kepler_cumulative_koi,CANDIDATE,5.43361347,136.711,1421.0,1.0338,15.808,,kepler
2992634,candidate,kepler_cumulative_koi,CANDIDATE,47.82278681,134.1402656,,1.19,14.395,,kepler
3001955,candidate,kepler_cumulative_koi,CANDIDATE,348.96347,184.8658,585.2,13.84,15.325,,kepler
3101178,candidate,kepler_cumulative_koi,CANDIDATE,59.4037839,159.80356,123.5,10.041,11.679,,kepler
3239171,candidate,kepler_cumulative_koi,CANDIDATE,43.581043,148.4352,348.7,6.883,15.63,,kepler
4761427,candidate,kepler_cumulative_koi,CANDIDATE,327.063,438.3693,1006.0,8.06,15.941,,kepler
4770798,candidate,kepler_cumulative_koi,CANDIDATE,651.07431,216.3882,153.7,5.603,12.524,,kepler
4813750,candidate,kepler_cumulative_koi,CANDIDATE,49.1782244,165.7659,449.0,5.8,15.527,,kepler
4833409,candidate,kepler_cumulative_koi,CANDIDATE,271.790292,195.52243,318.4,2.944,13.887,,kepler
5946568,candidate,kepler_cumulative_koi,CANDIDATE,3.5645249,134.4518,53.9,2.062,12.936,,kepler
5954894,candidate,kepler_cumulative_koi,CANDIDATE,48.2455501,141.14725,60.5,1.375,12.429,,kepler
5965629,candidate,kepler_cumulative_koi,CANDIDATE,377.311149,411.6189,804.0,3.33,15.495,,kepler
6934045,candidate,kepler_cumulative_koi,CANDIDATE,265.741374,167.0573,273.4,18.078,13.491,,kepler
6939913,candidate,kepler_cumulative_koi,CANDIDATE,470.65357,173.647,985.0,3.458,15.07,,kepler
7009548,candidate,kepler_cumulative_koi,CANDIDATE,15.18575582,144.63985,256.7,0.633,12.493,,kepler
3242039,candidate,kepler_cumulative_koi,CANDIDATE,59.14382117,180.5653307,,1.74,13.815,,kepler
3340165,candidate,kepler_cumulative_koi,CANDIDATE,26.092284,149.1087,122.4,6.623,13.98,,kepler
3355104,candidate,kepler_cumulative_koi,CANDIDATE,47.0628978,171.94782,1647.0,1.545,15.706,,kepler
4912650,candidate,kepler_cumulative_koi,CANDIDATE,100.345648,152.8425,372.3,7.939,14.855,,kepler
4914221,candidate,kepler_cumulative_koi,CANDIDATE,111.187116,195.2257,110.8,3.569,12.709,,kepler
5981058,candidate,kepler_cumulative_koi,CANDIDATE,27.765596,132.0878,147.6,19.49,15.197,,kepler
6021840,candidate,kepler_cumulative_koi,CANDIDATE,367.6758,370.244,699.5,23.5,15.343,,kepler
6023571,candidate,kepler_cumulative_koi,CANDIDATE,354.21154,218.299,821.3,18.594,13.682,,kepler
6025174,candidate,kepler_cumulative_koi,CANDIDATE,171.028691,301.7487,394.2,11.784,14.892,,kepler
3356156,candidate,kepler_cumulative_koi,CANDIDATE,624.90338,241.5869,249.0,12.169,13.62,,kepler
3425363,candidate,kepler_cumulative_koi,CANDIDATE,25.5338535,153.586,368.0,2.076,15.573,,kepler
3428127,candidate,kepler_cumulative_koi,CANDIDATE,339.18998,300.2366,822.0,5.117,15.278,,kepler
3441795,candidate,kepler_cumulative_koi,CANDIDATE,349.73652,268.2946,886.0,3.428,15.466,,kepler
4915582,candidate,kepler_cumulative_koi,CANDIDATE,436.18813,185.8184,118.0,11.35,13.026,,kepler
4918303,candidate,kepler_cumulative_koi,CANDIDATE,21.1579573,150.5824,215.9,4.706,15.531,,kepler
4940376,candidate,kepler_cumulative_koi,CANDIDATE,169.330666,208.7974,532.7,2.6,13.743,,kepler
6034379,candidate,kepler_cumulative_koi,CANDIDATE,249.35154,133.929,1637.0,13.76,13.931,,kepler
6034834,candidate,kepler_cumulative_koi,CANDIDATE,371.56492,259.8491,375.5,14.736,14.058,,kepler
6036286,candidate,kepler_cumulative_koi,CANDIDATE,546.53309,334.0585,758.0,16.04,15.347,,kepler
6038152,candidate,kepler_cumulative_koi,CANDIDATE,364.63189,145.6294,302.8,22.93,14.425,,kepler
6043490,candidate,kepler_cumulative_koi,CANDIDATE,330.738115,422.7107,333.3,4.998,13.381,,kepler
6045404,candidate,kepler_cumulative_koi,CANDIDATE,78.876125,205.1282,472.3,4.912,15.819,,kepler
3540873,candidate,kepler_cumulative_koi,CANDIDATE,444.04257,334.6734,417.4,10.9,14.795,,kepler
3548645,candidate,kepler_cumulative_koi,CANDIDATE,211.330867,244.953,531.0,4.66,15.27,,kepler
4953262,candidate,kepler_cumulative_koi,CANDIDATE,105.5904748,192.30383,292.4,2.188,11.653,,kepler
6067545,candidate,kepler_cumulative_koi,CANDIDATE,550.86514,307.6878,346.5,14.548,13.093,,kepler
6115356,candidate,kepler_cumulative_koi,CANDIDATE,380.39474,502.2332,603.0,10.775,15.326,,kepler
3553900,candidate,kepler_cumulative_koi,CANDIDATE,12.5747207,142.34553,323.3,2.896,15.133,,kepler
5027859,candidate,kepler_cumulative_koi,CANDIDATE,33.3726538,153.5967,618.4,3.663,15.986,,kepler
5036052,candidate,kepler_cumulative_koi,CANDIDATE,143.163697,243.7133,390.3,4.854,12.644,,kepler
6197658,candidate,kepler_cumulative_koi,CANDIDATE,282.0309,162.5448,782.0,14.69,14.81,,kepler
6198670,candidate,kepler_cumulative_koi,CANDIDATE,179.25465,154.3773,272.4,22.35,15.142,,kepler
3646449,candidate,kepler_cumulative_koi,CANDIDATE,65.752109,183.3112,382.5,6.854,15.478,,kepler
3647097,candidate,kepler_cumulative_koi,CANDIDATE,59.9655175,140.9936,310.1,1.89,14.647,,kepler
3748239,candidate,kepler_cumulative_koi,CANDIDATE,112.951287,172.0238,555.6,4.284,13.446,,kepler
3751118,candidate,kepler_cumulative_koi,CANDIDATE,103.363691,194.152,359.1,6.012,14.505,,kepler
5094412,candidate,kepler_cumulative_koi,CANDIDATE,276.879492,176.52152,1762.0,3.779,15.772,,kepler
5110453,candidate,kepler_cumulative_koi,CANDIDATE,418.04355,194.7139,481.6,10.777,13.637,,kepler
5166811,candidate,kepler_cumulative_koi,CANDIDATE,370.05918,311.474,669.8,11.86,15.612,,kepler
6203955,candidate,kepler_cumulative_koi,CANDIDATE,19.4534296,139.3373,149.0,4.873,14.518,,kepler
6266866,candidate,kepler_cumulative_koi,CANDIDATE,232.916142,162.1441,64.8,7.037,10.926,,kepler
3229150,candidate,kepler_cumulative_koi,CANDIDATE,44.7055876,149.6448,471.8,6.262,15.253,multi-KOI star (kepid shared across KOIs),kepler
11360805,candidate,kepler_cumulative_koi,CANDIDATE,57.3888262,141.62516,344.4,3.543,14.803,multi-KOI star (kepid shared across KOIs),kepler
3757521,candidate,kepler_cumulative_koi,CANDIDATE,126.51457638,167.3005742,,2.15,12.5,,kepler
3758499,candidate,kepler_cumulative_koi,CANDIDATE,14.5168151,137.5579,86.0,5.796,13.698,multi-KOI star (kepid shared across KOIs),kepler
3834728,candidate,kepler_cumulative_koi,CANDIDATE,359.98653,352.5338,671.0,3.866,15.155,,kepler
5181299,candidate,kepler_cumulative_koi,CANDIDATE,573.23826,343.313,470.1,2.641,13.815,,kepler
5184144,candidate,kepler_cumulative_koi,CANDIDATE,314.765374,283.1235,732.0,3.325,15.578,,kepler
6309307,candidate,kepler_cumulative_koi,CANDIDATE,438.98396,487.8174,745.2,9.62,12.356,,kepler
3863877,candidate,kepler_cumulative_koi,CANDIDATE,288.07937,355.49261,991.0,3.161,15.212,,kepler
5255259,candidate,kepler_cumulative_koi,CANDIDATE,198.895864,225.4944,1779.0,4.193,15.805,,kepler
6346894,candidate,kepler_cumulative_koi,CANDIDATE,52.69092296,138.799777,,2.31,12.358,,kepler
6347890,candidate,kepler_cumulative_koi,CANDIDATE,37.71508287,165.6372891,,1.8,15.294,,kepler
6350031,candidate,kepler_cumulative_koi,CANDIDATE,5.1779065,135.756,129.5,5.366,14.326,,kepler
6359881,candidate,kepler_cumulative_koi,CANDIDATE,474.22897,161.0544,475.2,13.05,15.322,,kepler
6359929,candidate,kepler_cumulative_koi,CANDIDATE,371.50631,260.1243,992.0,8.854,15.392,,kepler
3865815,candidate,kepler_cumulative_koi,CANDIDATE,117.26808432,146.7201011,,2.2,12.501,,kepler
3955444,candidate,kepler_cumulative_koi,CANDIDATE,62.312419,146.119,123.0,5.561,13.172,,kepler
9274092,candidate,kepler_cumulative_koi,CANDIDATE,426.942225,485.38171,1209.0,3.965,15.218,,kepler
9282853,candidate,kepler_cumulative_koi,CANDIDATE,83.499618,163.5093,501.0,16.03,15.726,,kepler
9292100,candidate,kepler_cumulative_koi,CANDIDATE,91.507044,184.2723,539.0,5.019,14.969,,kepler
9300066,candidate,kepler_cumulative_koi,CANDIDATE,188.664098,154.3037,960.0,5.179,15.545,,kepler
10186761,candidate,kepler_cumulative_koi,CANDIDATE,75.636309,131.9468,174.6,2.588,13.825,,kepler
10191449,candidate,kepler_cumulative_koi,CANDIDATE,492.23808,247.5842,676.8,12.53,15.502,,kepler
10199984,candidate,kepler_cumulative_koi,CANDIDATE,198.6004,163.566,300.8,3.53,13.183,,kepler
7625138,candidate,kepler_cumulative_koi,CANDIDATE,5.71966537,131.78147,19.1,3.938,11.331,,kepler
8507586,candidate,kepler_cumulative_koi,CANDIDATE,201.621794,261.7721,480.0,3.172,15.169,,kepler
8525101,candidate,kepler_cumulative_koi,CANDIDATE,24.6777128,136.5139,131.3,5.088,13.434,,kepler
8525286,candidate,kepler_cumulative_koi,CANDIDATE,113.05980069,241.0089927,,19.03,13.43,,kepler
9304976,candidate,kepler_cumulative_koi,CANDIDATE,54.6957124,155.2574,1096.0,6.89,13.823,,kepler
9330740,candidate,kepler_cumulative_koi,CANDIDATE,169.84787744,178.6902845,,2.82,12.687,,kepler
9334027,candidate,kepler_cumulative_koi,CANDIDATE,284.699924,257.6791,371.1,3.709,14.403,,kepler
9363944,candidate,kepler_cumulative_koi,CANDIDATE,402.20969,369.5086,472.5,5.298,13.66,,kepler
10272858,candidate,kepler_cumulative_koi,CANDIDATE,584.55603,388.63685,346.7,3.671,11.367,,kepler
10319834,candidate,kepler_cumulative_koi,CANDIDATE,70.31252504,178.7486804,,13.66,14.942,,kepler
10339000,candidate,kepler_cumulative_koi,CANDIDATE,69.775633,147.9367,140.9,9.205,14.333,,kepler
7625143,candidate,kepler_cumulative_koi,CANDIDATE,58.5029431,185.75495,117.0,1.633,13.048,,kepler
7631138,candidate,kepler_cumulative_koi,CANDIDATE,415.748785,510.09961,463.7,3.313,14.03,,kepler
7662502,candidate,kepler_cumulative_koi,CANDIDATE,24.1527864,146.4101,78.1,4.451,13.664,,kepler
7672215,candidate,kepler_cumulative_koi,CANDIDATE,11.1734401,142.5962,61.3,4.545,13.335,,kepler
7690782,candidate,kepler_cumulative_koi,CANDIDATE,428.379308,522.3881,386.6,4.066,14.105,,kepler
8547213,candidate,kepler_cumulative_koi,CANDIDATE,392.72811,371.411,499.7,12.48,15.033,,kepler
8547537,candidate,kepler_cumulative_koi,CANDIDATE,374.05697,177.0559,961.1,22.53,15.583,,kepler
8548454,candidate,kepler_cumulative_koi,CANDIDATE,339.633833,260.9552,517.8,8.859,14.699,,kepler
9391817,candidate,kepler_cumulative_koi,CANDIDATE,140.884533,243.1411,158.0,10.245,13.06,,kepler
9394953,candidate,kepler_cumulative_koi,CANDIDATE,100.494129,153.8021,57.6,2.679,11.484,,kepler
9397862,candidate,kepler_cumulative_koi,CANDIDATE,182.453195,282.5445,184.0,2.721,13.872,,kepler
10387792,candidate,kepler_cumulative_koi,CANDIDATE,383.26217,216.192,448.4,4.84,14.06,,kepler
10394802,candidate,kepler_cumulative_koi,CANDIDATE,178.266978,229.75414,1857.0,5.276,15.518,,kepler
10453009,candidate,kepler_cumulative_koi,CANDIDATE,30.9771151,145.6475,125.0,3.188,13.785,,kepler
10459749,candidate,kepler_cumulative_koi,CANDIDATE,19.11280242,143.6245952,,1.58,15.952,,kepler
7747091,candidate,kepler_cumulative_koi,CANDIDATE,14.2673439,133.9655,217.5,3.171,15.181,,kepler
7757620,candidate,kepler_cumulative_koi,CANDIDATE,360.64485255,186.8852982,,11.19,13.579,,kepler
8570210,candidate,kepler_cumulative_koi,CANDIDATE,541.04472,372.4781,181.5,12.47,13.607,,kepler
8571421,candidate,kepler_cumulative_koi,CANDIDATE,514.271499,416.76798,688.9,3.46,14.848,,kepler
8574794,candidate,kepler_cumulative_koi,CANDIDATE,571.14302,251.0392,531.3,10.06,14.851,,kepler
8613769,candidate,kepler_cumulative_koi,CANDIDATE,540.39267,196.0854,1780.0,9.233,15.959,,kepler
9417931,candidate,kepler_cumulative_koi,CANDIDATE,190.905243,193.3008,227.1,2.529,13.574,,kepler
9456887,candidate,kepler_cumulative_koi,CANDIDATE,20.5142642,148.7293,153.2,3.524,14.9,,kepler
10470779,candidate,kepler_cumulative_koi,CANDIDATE,495.854189,241.49594,548.6,8.65,14.712,,kepler
10487228,candidate,kepler_cumulative_koi,CANDIDATE,318.25858,276.1817,756.0,4.39,15.714,,kepler
10519727,candidate,kepler_cumulative_koi,CANDIDATE,184.883155,283.41765,304.1,3.025,13.609,,kepler
10525077,candidate,kepler_cumulative_koi,CANDIDATE,11.006795,135.9925,146.4,5.112,15.355,,kepler
10535708,candidate,kepler_cumulative_koi,CANDIDATE,177.37583,169.0841,459.7,21.14,15.609,multi-KOI star (kepid shared across KOIs),kepler
7762153,candidate,kepler_cumulative_koi,CANDIDATE,366.55705,238.1402,582.5,11.62,15.2,,kepler
7767781,candidate,kepler_cumulative_koi,CANDIDATE,39.42516213,133.1963483,,2.18,15.72,,kepler
7770901,candidate,kepler_cumulative_koi,CANDIDATE,124.887214,133.7933,176.5,8.599,13.701,,kepler
8644545,candidate,kepler_cumulative_koi,CANDIDATE,295.958914,138.92548,464.1,4.244,13.344,,kepler
8644911,candidate,kepler_cumulative_koi,CANDIDATE,120.938669,246.252,782.1,8.818,15.54,,kepler
8652997,candidate,kepler_cumulative_koi,CANDIDATE,362.22202,385.738,52.5,14.29,11.189,,kepler
8656535,candidate,kepler_cumulative_koi,CANDIDATE,631.99116,147.27452,345.6,2.99,13.415,,kepler
9466486,candidate,kepler_cumulative_koi,CANDIDATE,557.92882,210.68,262.2,4.788,13.263,,kepler
9472328,candidate,kepler_cumulative_koi,CANDIDATE,77.51257,199.556,1510.0,3.15,15.677,,kepler
9472341,candidate,kepler_cumulative_koi,CANDIDATE,46.969389,173.8395,1875.0,1.944,16.224,,kepler
9475697,candidate,kepler_cumulative_koi,CANDIDATE,206.801125,246.8488,716.0,6.6,11.128,,kepler
9481235,candidate,kepler_cumulative_koi,CANDIDATE,14.0019064,136.311,376.1,4.257,13.814,,kepler
10552151,candidate,kepler_cumulative_koi,CANDIDATE,525.757041,306.89848,830.2,4.995,14.519,,kepler
10552263,candidate,kepler_cumulative_koi,CANDIDATE,313.82752,166.4928,168.0,4.187,12.355,,kepler
10554421,candidate,kepler_cumulative_koi,CANDIDATE,236.09799849,210.0045018,,3.65,14.466,,kepler
10581308,candidate,kepler_cumulative_koi,CANDIDATE,425.593391,225.3273,237.6,3.815,13.766,,kepler
7812990,candidate,kepler_cumulative_koi,CANDIDATE,43.08410127,163.7383276,,1.38,13.782,,kepler
7829836,candidate,kepler_cumulative_koi,CANDIDATE,237.819002,320.1617,614.2,11.324,14.573,,kepler
7830953,candidate,kepler_cumulative_koi,CANDIDATE,581.87357,389.8661,905.6,14.64,15.738,,kepler
7836096,candidate,kepler_cumulative_koi,CANDIDATE,15.9961296,138.93316,500.7,1.656,15.951,,kepler
7881464,candidate,kepler_cumulative_koi,CANDIDATE,213.63312404,161.1886697,,2.54,13.885,,kepler
8715589,candidate,kepler_cumulative_koi,CANDIDATE,7.62210397,138.65231,146.1,1.902,13.629,,kepler
8741367,candidate,kepler_cumulative_koi,CANDIDATE,0.9886684,131.99354,126.6,2.023,12.551,,kepler
9532603,candidate,kepler_cumulative_koi,CANDIDATE,14.5555096,132.8686,725.0,2.07,16.897,,kepler
9534832,candidate,kepler_cumulative_koi,CANDIDATE,114.12716,226.87991,974.0,1.719,15.983,,kepler
9536727,candidate,kepler_cumulative_koi,CANDIDATE,17.0497376,146.73363,478.6,3.271,13.582,,kepler
9575728,candidate,kepler_cumulative_koi,CANDIDATE,2.64181261,132.53192,70.0,2.127,14.137,,kepler
10802364,candidate,kepler_cumulative_koi,CANDIDATE,583.8531,362.1416,491.0,5.09,14.857,,kepler
10809888,candidate,kepler_cumulative_koi,CANDIDATE,72.782432,188.2117,245.8,3.726,13.628,,kepler
10813078,candidate,kepler_cumulative_koi,CANDIDATE,10.552241908,132.652083,954.0,2.7355,15.712,,kepler
10850327,candidate,kepler_cumulative_koi,CANDIDATE,440.171272,470.35369,783.5,12.217,13.014,,kepler
10855545,candidate,kepler_cumulative_koi,CANDIDATE,37.537859,159.7364,269.0,6.513,15.769,,kepler
10858504,candidate,kepler_cumulative_koi,CANDIDATE,474.96952,281.948,595.0,4.58,15.087,,kepler
7888863,candidate,kepler_cumulative_koi,CANDIDATE,74.624063,194.3704,346.9,8.881,15.335,,kepler
7917068,candidate,kepler_cumulative_koi,CANDIDATE,416.9504,227.392,479.8,4.026,12.692,,kepler
8747910,candidate,kepler_cumulative_koi,CANDIDATE,574.65297,365.2946,725.0,4.37,14.789,,kepler
8807988,candidate,kepler_cumulative_koi,CANDIDATE,21.9578446,135.06742,96.6,1.038,13.596,,kepler
8814872,candidate,kepler_cumulative_koi,CANDIDATE,373.41509,346.9457,1806.0,6.617,15.85,,kepler
9579606,candidate,kepler_cumulative_koi,CANDIDATE,107.904526,159.9493,249.4,2.053,14.295,,kepler
9596820,candidate,kepler_cumulative_koi,CANDIDATE,282.029084,170.69,312.8,4.686,13.49,,kepler
10601163,candidate,kepler_cumulative_koi,CANDIDATE,3.1318392,132.123,159.9,1.632,14.122,,kepler
10618044,candidate,kepler_cumulative_koi,CANDIDATE,207.767894,224.425,320.6,5.21,13.744,,kepler
10656842,candidate,kepler_cumulative_koi,CANDIDATE,82.508054,162.3992,351.9,3.806,12.594,,kepler
10658177,candidate,kepler_cumulative_koi,CANDIDATE,113.083522,217.1521,130.7,10.315,13.336,,kepler
10663976,candidate,kepler_cumulative_koi,CANDIDATE,381.37504,490.55,286.5,16.57,14.182,,kepler
7950158,candidate,kepler_cumulative_koi,CANDIDATE,529.39169,387.3915,319.9,10.869,13.156,,kepler
8841297,candidate,kepler_cumulative_koi,CANDIDATE,495.51899,452.8313,297.6,3.592,13.5,,kepler
8868481,candidate,kepler_cumulative_koi,CANDIDATE,388.048463,295.8353,149.6,3.456,11.084,,kepler
8888745,candidate,kepler_cumulative_koi,CANDIDATE,34.0269868,164.79638,361.7,1.586,15.592,,kepler
8890417,candidate,kepler_cumulative_koi,CANDIDATE,173.219879,201.2993,239.5,1.875,13.957,,kepler
9659022,candidate,kepler_cumulative_koi,CANDIDATE,511.882,533.7435,610.0,4.822,15.462,,kepler
9674789,candidate,kepler_cumulative_koi,CANDIDATE,96.16705,134.6749,270.7,2.775,13.419,,kepler
9723746,candidate,kepler_cumulative_koi,CANDIDATE,208.800733,328.6955,594.0,1.964,15.239,,kepler
10678912,candidate,kepler_cumulative_koi,CANDIDATE,113.71363032,179.5299204,,2.45,15.499,,kepler
10685764,candidate,kepler_cumulative_koi,CANDIDATE,17.634272,133.29332,76.7,1.387,12.31,,kepler
10737437,candidate,kepler_cumulative_koi,CANDIDATE,208.047137,321.9021,287.5,3.22,13.934,,kepler
10747162,candidate,kepler_cumulative_koi,CANDIDATE,30.561533,136.05488,585.7,2.227,15.871,,kepler
7979297,candidate,kepler_cumulative_koi,CANDIDATE,292.09809,324.4378,528.8,14.43,15.003,,kepler
8005002,candidate,kepler_cumulative_koi,CANDIDATE,578.21623,347.643,120.6,2.707,11.619,,kepler
8007174,candidate,kepler_cumulative_koi,CANDIDATE,56.648588,168.47002,648.9,4.534,15.602,,kepler
8009811,candidate,kepler_cumulative_koi,CANDIDATE,53.554546,160.3983,127.6,5.533,11.47,,kepler
8016650,candidate,kepler_cumulative_koi,CANDIDATE,119.079642,134.0349,422.5,16.268,13.468,,kepler
8915379,candidate,kepler_cumulative_koi,CANDIDATE,20.5858591,140.6753,260.2,3.069,15.306,,kepler
8937555,candidate,kepler_cumulative_koi,CANDIDATE,113.573945,216.47178,249.6,3.007,12.397,,kepler
8946267,candidate,kepler_cumulative_koi,CANDIDATE,542.91133,409.6919,750.1,15.9,15.373,,kepler
9776907,candidate,kepler_cumulative_koi,CANDIDATE,287.75613,385.4564,1987.0,5.487,16.925,,kepler
9832379,candidate,kepler_cumulative_koi,CANDIDATE,189.961729,288.3907,699.9,12.46,15.713,,kepler
10865043,candidate,kepler_cumulative_koi,CANDIDATE,202.18722766,174.3624491,,2.77,13.762,,kepler
