tic_id,label,source_catalog,disposition,period_days,epoch_btjd,depth_ppm,duration_hours,tmag,notes
290044434,eb,tess_ebs_villanova,EB,1.0891497625410418,1469.4721007342405,,,9.8266,morph=0.37089658
290131778,planet,exofop_toi,CP,3.3088922,2460175.035028,4736.0,6.114,7.87598,HD 202772 A b
290170195,eb,tess_ebs_villanova,EB,0.2089138007547253,1386.0669195545968,,,8.38249,morph=0.7351848000000001
290302097,unknown,exofop_toi,FP,2.9918201,2460042.800347,3410.0,2.231,12.7858,"FP (possible blend, disposition=FP); found in faint-star QLP search; retired as TFOP FP/NEB"
290348382,unknown,exofop_toi,FP,6.4410082,2460140.221205,7076.0,1.798,9.66865,"FP (possible blend, disposition=FP); 2 stars in the same pixel (290348383); retired as TFOP NPC"
290348383,planet,exofop_toi,CP,6.441006,2460140.220927,914.0,1.812,7.3661,HD 207496 b
290410988,eb,tess_ebs_villanova,EB,0.2858823092724061,1625.0468111043533,,,10.7855,morph=0.7368353
290476605,eb,tess_ebs_villanova,EB,5.744258854243648,1518.3769600498197,,,6.3463,morph=0.15771091
290547036,eb,tess_ebs_villanova,EB,0.9031480847751872,1325.88296073041,,,10.7007,morph=0.60422003
291116020,eb,tess_ebs_villanova,EB,14.464103746036091,2043.575185728692,,,11.1462,morph=0.2153722
291145873,eb,tess_ebs_villanova,EB,3.2394061549569853,1684.0300446690048,,,6.69658,morph=0.50495625
291147951,unknown,exofop_toi,FP,2.5313956,2459444.951847,9640.0,3.128,13.3888,"FP (possible blend, disposition=FP); found in faint-star QLP search; possible centroid offset in qlp-s41-tois"
291320884,eb,tess_ebs_villanova,EB,0.3717522398856873,1625.0688255980626,,,12.9315,morph=0.5695585999999999
291385340,eb,tess_ebs_villanova,EB,15.719624456334891,1468.065925132042,,,10.5074,morph=0.09252268
291466214,eb,tess_ebs_villanova,EB,7.050581935959724,1495.5354822831414,,,7.4812,morph=0.26361427
291555748,unknown,exofop_toi,FP,4.95912,2458492.78078,7440.0,2.509,10.6254,"FP (possible blend, disposition=FP); "
291572619,eb,tess_ebs_villanova,EB,1.4998328461645285,1656.403762,,,14.607,morph=0.36149907
291651765,eb,tess_ebs_villanova,EB,0.8274291904629484,1598.8589633408908,,,10.3795,morph=0.5621563
291685334,planet,exofop_toi,KP,2.03198834488875,2459853.85413,12273.0056922608,3.49374627811632,12.489,Qatar-7 b
291686953,starspot,vizier:J/AJ/164/137,rotator,4.515500068664551,,,,14.597000122070312,
291732201,unknown,exofop_toi,FP,6.7415334,2460604.284664,23765.0,3.446,11.8802,"FP (possible blend, disposition=FP); found in faint-star QLP search"
291751373,planet,exofop_toi,KP,2.50791765457186,2459855.494899,6997.45912122021,3.06522694989512,12.355,Qatar-3 b
292013448,eb,tess_ebs_villanova,EB,4.328136832985763,1658.3357745715516,,,7.7143,morph=0.40283316
292115251,eb,tess_ebs_villanova,EB,3.4926302302913066,1932.389559937148,,,8.6666,morph=0.3455997
292152376,planet,exofop_toi,KP,2.14999072037241,2459883.617765,25640.8126074774,3.10269682836296,10.7696,HAT-P-32 b
292317374,eb,tess_ebs_villanova,EB,9.320213823436353,1792.330232251356,,,10.8722,morph=0.21089599
292321872,eb,tess_ebs_villanova,EB,8.664928205739058,1794.1648902847587,,,10.4562,"morph=0.21584043 [label conflict across sources: ['eb', 'unknown']]"
292474331,eb,tess_ebs_villanova,EB,0.3666916569234816,1654.2686942700727,,,9.9384,morph=0.92089057
292607284,eb,tess_ebs_villanova,EB,4.138410838207731,1792.9129048339614,,,8.8104,morph=0.29394415
292797572,unknown,exofop_toi,FP,2.8013515,2459355.677383,4590.0,5.405,12.6554,"FP (possible blend, disposition=FP); found in faint-star QLP search"
293066086,eb,tess_ebs_villanova,EB,0.465431735356615,1790.7490767021811,,,10.0389,morph=0.8481569
293075732,unknown,exofop_toi,FP,0.5666806,2460098.202957,1530.0,0.722,12.7726,"FP (possible blend, disposition=FP); low SNR; multiple stars in pixel; near neighbor TIC 293075734 (Tmag~18.4); possible odd-even; a/R* ~ 1.7; slightly evolved host; also found in faint-star QLP search; retired as TFOP FP/NEB"
293081694,eb,tess_ebs_villanova,EB,1.256101862521848,1571.5752227102405,,,9.57145,morph=0.6585032
293109489,eb,tess_ebs_villanova,EB,1.2650516600842403,1571.251826341922,,,9.2423,morph=0.45296475
293151358,eb,tess_ebs_villanova,EB,2.3129764147096616,1626.6651025031174,,,8.8619,morph=0.5709388000000001
293435336,planet,exofop_toi,KP,1.8098811293497352,2460985.484461,13033.561270092658,3.7636624066186646,9.02706,WASP-76 b
293457754,planet,exofop_toi,KP,4.5195089486172,2459451.521141,17738.8625444077,3.16286478776423,12.3553,WASP-181 b
293480903,eb,tess_ebs_villanova,EB,7.56945961960978,1330.9829293463506,,,10.4412,morph=0.11657488
293527670,unknown,exofop_toi,FP,0.98656,2459086.60982,390.0,0.724,10.3338,"FP (possible blend, disposition=FP); 4-sigma odd-even; but perhaps b/c is low SNR"
293567206,unknown,exofop_toi,FP,0.6856225,2460311.597247,723.0,0.751,10.4929,"FP (possible blend, disposition=FP); TFOP FP/NEB"
293605127,eb,tess_ebs_villanova,EB,0.1207861598141108,1517.4324702729098,,,13.8372,morph=0.63686144
293607057,planet,exofop_toi,CP,4.2889696,2459274.884918,5850.0,2.517,10.6311,may have secondary but phased lightcurve has other bumps; found in faint-star QLP search
293612446,planet,exofop_toi,KP,2.6266983,2459493.9445,10650.0,4.087,12.0364,K2-260 b
293619461,eb,tess_ebs_villanova,EB,0.310654977015506,1386.0015764105676,,,8.722,morph=0.853124
293687315,planet,exofop_toi,KP,2.8716983,2460419.967332,8568.0,4.668,9.823,KELT-18 b
293689266,eb,tess_ebs_villanova,EB,14.810437188163528,1485.0307100026191,,,9.06092,morph=0.23358268
293689267,eb,tess_ebs_villanova,EB,14.805624071582342,1470.2166379411844,,,9.529,morph=0.22693007
293708935,unknown,exofop_toi,FP,2.68559148108602,2458597.350807,488.240178785328,2.04911873395611,8.5941,"FP (possible blend, disposition=FP); possible blend and likely FP; event is on 293708831"
293844307,eb,tess_ebs_villanova,EB,14.943076509920148,1543.471177019402,,,10.4849,morph=0.6416645000000001
293853437,planet,exofop_toi,CP,8.7179665,2459221.689296,2420.0,6.143,8.69437,brown dwarf companion with a mass of roughly 55 Mjup
293954617,planet,exofop_toi,CP,7.4341456,2460549.311109,701.0,2.424,8.3879,HD 235088 b
293954660,eb,tess_ebs_villanova,EB,2.813686900071326,1739.1769084449213,,,10.0015,morph=0.46848127
293978434,unknown,exofop_toi,FP,1.5971426,2458540.862165,2150.0,3.316,12.6746,"FP (possible blend, disposition=FP); found in faint-star QLP search"
294059372,eb,tess_ebs_villanova,EB,0.6667437888997341,1625.0926298178272,,,9.3882,morph=0.6053386
294090620,unknown,exofop_toi,FP,8.0442389870715,2459968.122746,4937.5053629838,5.32893063058348,7.81307,"FP (possible blend, disposition=FP); low-mass stellar companion from RVs; was FP now PC (for period refinement)"
294092960,eb,tess_ebs_villanova,EB,0.9022574627499684,1571.4284154464729,,,10.2755,morph=0.6713096
294092966,eb,tess_ebs_villanova,EB,0.9022623616987434,1570.9800743919736,,,8.6744,morph=0.67297125
294173437,unknown,exofop_toi,FP,5.555905,2459820.580689,3750.0,3.459,12.5454,"FP (possible blend, disposition=FP); found in faint-star QLP search"
294176967,unknown,exofop_toi,FP,1.8296155,2460556.995021,1406.0,2.166,10.349,"FP (possible blend, disposition=FP); EB at 2x alerted period off-target on TIC 294176981; TFOP FP"
294179389,unknown,exofop_toi,FP,2.6796,2458685.4705,7590.0,2.771,10.5742,"FP (possible blend, disposition=FP); FP from TFOP; 2 stars in pixel; source of transits is TOI 1454.01; possible synchronization"
294191640,eb,tess_ebs_villanova,EB,1.5939127400248752,1544.9342909703516,,,12.1075,morph=0.51088905
294197236,eb,tess_ebs_villanova,EB,1.934540160004969,1626.2063329516077,,,9.6395,morph=0.60719824
294200378,eb,tess_ebs_villanova,EB,2.985527608535052,1626.0027356618948,,,10.4264,morph=0.57405996
294206429,eb,tess_ebs_villanova,EB,1.0550701714480282,1438.4364959290176,,,8.0607,morph=0.6331034000000001
294206967,eb,tess_ebs_villanova,EB,2.758057469975108,1598.8836587002877,,,13.0197,morph=0.48304653
294261093,eb,tess_ebs_villanova,EB,2.6583151679355,1568.5421231654184,,,5.1076,morph=0.6143056
294273900,eb,tess_ebs_villanova,EB,0.4722802821463517,1329.015879135452,,,8.9811,morph=0.82939625
294283951,unknown,exofop_toi,FP,4.37240628259233,2459422.141727,1642.19503261247,1.41483875947478,11.7056,"FP (possible blend, disposition=FP); v-shaped"
294301883,planet,exofop_toi,KP,4.465630615555316,2458573.614654,17361.1064237715,3.492761825943388,11.3473,WASP-55 b
294315741,unknown,exofop_toi,FP,3.5678072,2459546.190637,17670.0,2.968,13.3162,"FP (possible blend, disposition=FP); found in faint-star QLP search; likely inflated hot Jupiter; retired as TFOP FP/NEB"
294327312,eb,tess_ebs_villanova,EB,0.9185461619338876,1410.663252446102,,,6.582,morph=0.58452344
294396726,eb,tess_ebs_villanova,EB,0.899504413559785,1492.3628335543797,,,11.1227,morph=0.65683687
294500964,unknown,exofop_toi,FP,9.07025308892934,2459966.572012,3806.1953377544,1.9063646539146,10.7757,"FP (possible blend, disposition=FP); centroid offset on TIC 294500963; retired as TFOP NEB"
294599100,unknown,exofop_toi,FP,5.6133922,2459440.870522,15850.0,1.424,12.6275,"FP (possible blend, disposition=FP); V-shaped; found in faint-star QLP search; strong odd/even depth difference in the V-shaped event in qlp-s41-tois"
294601335,eb,tess_ebs_villanova,EB,12.458827840317836,1714.540954125938,,,11.9779,morph=0.7343576
294780517,unknown,exofop_toi,FP,15.6477055442229,2458416.495917,1515.16894683287,1.33606697937492,11.7345,"FP (possible blend, disposition=FP); low MES; crowded; TFOP FP/NEB"
294784522,eb,tess_ebs_villanova,EB,0.4956178674791301,1354.2886330995434,,,9.3554,morph=0.8475038
294869729,unknown,exofop_toi,FP,1.1140067,2459199.904943,410.0,3.072,11.2716,"FP (possible blend, disposition=FP); may be real HJ around giant star."
295111026,eb,tess_ebs_villanova,EB,4.263346487183949,1714.2536191531976,,,11.4678,morph=0.54443896
295121410,eb,tess_ebs_villanova,EB,2.890364993103181,1740.3539600760446,,,12.0057,morph=0.42724758
295354126,unknown,exofop_toi,FP,2.2778177,2459357.403106,880.0,3.212,8.177301,"FP (possible blend, disposition=FP); no stellar radius; B8IV/V host; odd-even + centroid offset centered on another star in SPOC s38; retired as TFOP FP/NEB"
295413003,unknown,exofop_toi,FP,3.0373017,2458757.57084,6290.0,4.664,12.9875,"FP (possible blend, disposition=FP); V-shaped; found in faint-star QLP search"
295599256,unknown,exofop_toi,FP,7.14386,2458655.54872,11146.4,1.467,9.941,"FP (possible blend, disposition=FP); Large"
295802147,eb,tess_ebs_villanova,EB,1.6537537015121215,1683.529469380369,,,11.4804,morph=0.48761517
295803225,eb,tess_ebs_villanova,EB,6.560313897184528,1689.4888921747022,,,10.4644,morph=0.32045248
295804815,eb,tess_ebs_villanova,EB,1.5285149602293195,1684.3444749953371,,,10.332,morph=0.53455335
295807723,unknown,exofop_toi,FP,0.6972223,2459445.21928,6460.0,1.095,13.4161,"FP (possible blend, disposition=FP); found in faint-star QLP search"
295885511,eb,tess_ebs_villanova,EB,5.054756626042444,1571.9443871024384,,,8.3508,morph=0.47480136
296012680,eb,tess_ebs_villanova,EB,1.0867381387230035,1684.0222221426166,,,8.52219,morph=0.39817572
296084068,eb,tess_ebs_villanova,EB,20.48121546614057,2012.661718189574,,,10.334,morph=0.024011254
296184440,eb,tess_ebs_villanova,EB,3.744190460314445,1494.0032668260708,,,15.452,morph=0.36292082
296449358,eb,tess_ebs_villanova,EB,0.3351378617715071,1544.1735276987336,,,6.421,morph=0.94346094
296672022,eb,tess_ebs_villanova,EB,3.466815334034512,1625.6079432302508,,,9.1937,morph=0.44305944
296739893,planet,exofop_toi,CP,5.09880377727698,2458518.004514,2925.82224334713,1.02528216639387,10.2139,TOI-620 b
296780789,eb,tess_ebs_villanova,EB,13.577353283338606,1524.6322109767068,,,12.519,morph=0.020318419
296898634,unknown,exofop_toi,FP,2.8534013,2459849.326267,15830.0,5.176,14.1736,"FP (possible blend, disposition=FP); found in faint-star QLP search"
297153209,unknown,exofop_toi,FP,10.7004569,2460361.734742,2409.0,1.281,9.41809,"FP (possible blend, disposition=FP); V-shaped; evolved variable host; slight depth aperture correlation"
297515036,starspot,vizier:J/AJ/164/137,rotator,2.926800012588501,,,,12.093000411987305,
297647356,eb,tess_ebs_villanova,EB,1.7656246538157934,1792.388709561734,,,11.954,morph=0.2665619
297701617,eb,tess_ebs_villanova,EB,18.54785321416039,1632.583305948476,,,7.5873,morph=0.30654296
297899564,eb,tess_ebs_villanova,EB,7.971761516222861,1820.4202199159172,,,9.44784,morph=0.11182287
297967252,unknown,exofop_toi,FP,9.683790810595978,2460733.686688,4965.249651623833,1.6988586142159303,5.5324,"FP (possible blend, disposition=FP); literature EB (https://ui.adsabs.harvard.edu/abs/2021A%26A...652A.120I/abstract); retired as TFOP FP/NEB"
298008052,eb,tess_ebs_villanova,EB,4.363359048786422,1684.2362204599087,,,11.6771,morph=0.42501652
298049015,unknown,exofop_toi,FP,3.9131371,2459438.721301,37860.0,1.846,14.9652,"FP (possible blend, disposition=FP); found in faint-star QLP search"
298074836,planet,exofop_toi,CP,6.76627285241156,2458683.61592,1998.37387208562,1.05750631287556,13.1066,low SNR; potential L1 planet
298079609,eb,tess_ebs_villanova,EB,0.4953859959244651,1545.3367818609302,,,7.6166,morph=0.83383226
298183671,eb,tess_ebs_villanova,EB,0.5678699549865249,1739.0526688739374,,,10.9162,morph=0.42790112
298246821,eb,tess_ebs_villanova,EB,0.3524517018187366,1738.6828477278382,,,9.64694,morph=0.7737874
298264838,eb,tess_ebs_villanova,EB,3.22590445297816,1958.461604985512,,,11.0117,morph=0.39396054
298372701,eb,tess_ebs_villanova,EB,1.6642684401690724,1629.4584080210857,,,8.5097,morph=0.26738626
298421458,eb,tess_ebs_villanova,EB,1.4993826754935309,1684.1331634555304,,,8.02,morph=0.58866644
298495970,unknown,exofop_toi,FP,8.4249043,2459764.110052,21600.0,2.311,10.7033,"FP (possible blend, disposition=FP); "
298498697,eb,tess_ebs_villanova,EB,0.1804253637211982,1986.4753008245923,,,10.6924,morph=0.80820966
298541138,eb,tess_ebs_villanova,EB,0.7490566826047045,1986.3457085102943,,,11.3358,morph=0.6439539000000001
298544913,eb,tess_ebs_villanova,EB,2.14470410016062,2011.0448798143184,,,9.28269,morph=0.46034095
298559217,eb,tess_ebs_villanova,EB,0.3301871050673484,1711.4511466578022,,,11.0114,morph=0.9217799
298663873,planet,exofop_toi,CP,260.174006087125,2459611.445537,4747.95959199948,24.0527094589958,8.56854,CTOI from Planet Hunters; now confirmed with period of P=260.79 d in Dalba et al. 2022; updated with 1/3 of max period between two TESS transits (~260.15 days) in spoc multisector
298666530,unknown,exofop_toi,FP,0.5732797249602617,2458738.738252,192007.95979999265,0.5003468989543889,18.3324,"FP (possible blend, disposition=FP); Likely M dwarf or brown dwarf orbitting a white dwarf"
298700310,eb,tess_ebs_villanova,EB,0.7130761125677187,1543.951595981809,,,10.2357,morph=0.7350350999999999
298734307,eb,tess_ebs_villanova,EB,0.9442714405938272,1684.2040064799564,,,7.20993,morph=0.65862215
298969838,eb,tess_ebs_villanova,EB,10.120558423276538,1685.6026989999998,,,14.965,morph=0.23262191
299032481,eb,tess_ebs_villanova,EB,0.7770872164518458,1683.56485493798,,,11.5502,morph=0.7491058
299087490,planet,exofop_toi,KP,38.4787613099131,2459409.912265,23972.895713611,5.18697368322855,13.2147,Kepler-468 b
299089652,planet,exofop_toi,KP,0.0,2459752.893746,3608.26634955441,9.30550947697115,11.9363,single transit of Kepler-858b at TBJD~
299091036,eb,tess_ebs_villanova,EB,0.9720554417444962,2010.6329202233544,,,10.654,morph=0.56643224
299096773,eb,tess_ebs_villanova,EB,7.407127041518232,1441.8579870284564,,,4.16867,morph=0.40649012
299135660,eb,tess_ebs_villanova,EB,5.769805249671965,1389.9011837715786,,,4.98627,morph=0.33695635
299156852,eb,tess_ebs_villanova,EB,0.7450968255502024,1711.8971565669867,,,8.81652,morph=0.7520591999999999
299158887,planet,exofop_toi,KP,9.43415890796681,2459444.896746,4001.92493502686,2.8505348174715,11.0579,Kepler-63 b
299160301,eb,tess_ebs_villanova,EB,5.9369062092722285,1685.6787255508857,,,8.79922,morph=0.2894334
299199358,eb,tess_ebs_villanova,EB,3.840084575245892,1388.1945318832434,,,10.2805,morph=0.49023288
299220166,planet,exofop_toi,KP,3.21751842830121,2459770.385346,12691.8036892843,1.8986263655888,14.3258,Kepler-426 b
299443090,eb,tess_ebs_villanova,EB,1.1745859792482232,1791.4345524821326,,,9.24562,morph=0.97577596
299702740,eb,tess_ebs_villanova,EB,1.4652035423034606,1545.1570705678766,,,10.5424,morph=0.6155807
299798795,planet,exofop_toi,CP,4.17826560315297,2458327.705053,2537.67816018499,1.67590401611464,11.556,variable flaring star; potential multi
299799658,planet,exofop_toi,CP,4.1150576,2460177.200429,487.0,1.08,9.478,TOI-1062 b
299876474,unknown,exofop_toi,FP,2.5950111,2460122.219768,28870.0,2.524,14.4757,"FP (possible blend, disposition=FP); found in faint-star QLP search"
299903137,eb,tess_ebs_villanova,EB,18.30012287893673,1473.339308901776,,,10.8637,morph=0.13921985
299906906,eb,tess_ebs_villanova,EB,1.5369280175645093,1468.746703851278,,,15.4034,morph=0.26539713
300011941,unknown,exofop_toi,FP,1.81412152094214,2458327.104401,129.404120127498,4.60061540235987,10.5385,"FP (possible blend, disposition=FP); TFOP FP; retired as EB; contact binary"
300013921,unknown,exofop_toi,FP,54.6616036,2459236.957286,2020.0,2.388,10.8578,"FP (possible blend, disposition=FP); TFOP SEB1/FP"
300038935,planet,exofop_toi,CP,29.04968014389765,2460904.701871,297.06444693308873,7.31295722760626,9.0963,HD 56414 b
300104749,eb,tess_ebs_villanova,EB,5.577702194722572,1604.4260676258286,,,15.0017,morph=0.26315922
300141210,eb,tess_ebs_villanova,EB,1.9272489385296965,1326.8731353767248,,,12.0531,morph=0.66551554
300161053,eb,tess_ebs_villanova,EB,13.306816436239044,1607.31477446576,,,12.1322,morph=0.12152362
300293197,eb,tess_ebs_villanova,EB,13.117610311593456,1592.589333629077,,,9.4906,morph=0.44300017
300324638,eb,tess_ebs_villanova,EB,2.641390599321236,1545.6448627257428,,,12.1492,morph=0.45833465
300443831,eb,tess_ebs_villanova,EB,0.8474457196248042,1354.4674388320614,,,8.2715,morph=0.8831247999999999
300446210,eb,tess_ebs_villanova,EB,7.865851394708281,1626.780752652995,,,11.0755,morph=0.15078884
300557619,unknown,exofop_toi,FP,30.57908,2458350.32222,12972.8,6.297,11.4124,"FP (possible blend, disposition=FP); TFOP FP; retired as NEB"
300560295,eb,tess_ebs_villanova,EB,20.58877598478316,1603.56727580009,,,10.7757,morph=0.04374656
300599466,unknown,exofop_toi,FP,13.17741,2458331.86537,1750.0,2.75,11.3377,"FP (possible blend, disposition=FP); TFOP NEB; giant star"
300654002,eb,tess_ebs_villanova,EB,2.758142598521116,1355.7112039208666,,,10.2724,morph=0.5625340999999999
300810086,unknown,exofop_toi,FP,0.6680065,2460192.472902,550.0,0.835,9.0567,"FP (possible blend, disposition=FP); TFOP FP; retired as EB"
300812741,planet,exofop_toi,CP,20.2254945747216,2459037.417539,712.148969987503,2.27199609134509,10.0534,potential multi; variable host
300871545,eb,tess_ebs_villanova,EB,4.8170762379825165,1327.375880530903,,,10.0433,"morph=0.19724031 [label conflict across sources: ['eb', 'unknown']]"
300903537,eb,tess_ebs_villanova,EB,5.8232216357935735,1326.646095810375,,,12.2995,morph=0.2142122
300932479,eb,tess_ebs_villanova,EB,3.5085342994482325,1604.2348874457043,,,10.6821,morph=0.26619947
300972613,eb,tess_ebs_villanova,EB,0.7761167164759203,1354.7077883781385,,,11.06,morph=0.47927147
301022235,eb,tess_ebs_villanova,EB,1.872221051487076,1386.2427844596054,,,9.1946,morph=0.56570846
301031110,planet,exofop_toi,KP,3.830416247652816,2460803.441097,12299.893921040097,3.12512050165523,13.4041,HATS-50 b
301051430,unknown,exofop_toi,FP,3.2744665179962,2459117.395284,918.080314445907,1.54966506682663,11.0264,"FP (possible blend, disposition=FP); Centroid offset centered on nothing in S31. Weak signal; possibly V"
301063488,eb,tess_ebs_villanova,EB,7.35832420651111,1690.4123342265418,,,7.0814,morph=0.22955887
301072091,eb,tess_ebs_villanova,EB,7.906258510907199,1683.60539194613,,,8.3558,morph=0.323167
301160638,eb,tess_ebs_villanova,EB,16.018439712310382,1626.4808009940557,,,10.1862,morph=0.10915755
301235044,planet,exofop_toi,KP,0.2803246,2460232.513071,507.0,0.868,10.0298,K2-141 b
301247295,eb,tess_ebs_villanova,EB,4.255882089017768,1629.023923723982,,,9.5064,morph=0.44082904
301258470,planet,exofop_toi,KP,12.456369170223333,2460812.205917,10352.64239020146,3.6674287802779215,11.9039,K2-329 b
301264684,eb,tess_ebs_villanova,EB,9.362253480756438,1809.9998974289904,,,10.1065,morph=0.22534217
301289516,planet,exofop_toi,KP,1.2089755,2460231.733831,668.0,1.286,9.0684,GJ 9827 b
301405723,eb,tess_ebs_villanova,EB,0.9427072245568032,1411.2076678501835,,,11.1728,morph=0.59045994
301407485,eb,tess_ebs_villanova,EB,2.6641342831625305,1411.1932593814536,,,8.11915,morph=0.5298847
301485937,eb,tess_ebs_villanova,EB,10.654652637918463,1477.0550628413837,,,11.0526,morph=0.3291308
301741193,eb,tess_ebs_villanova,EB,6.868566529029787,1793.5180810845584,,,10.8722,morph=0.32241303
301741204,eb,tess_ebs_villanova,EB,6.6790284153270285,1798.853341271015,,,10.0571,morph=0.43329483
301909087,eb,tess_ebs_villanova,EB,2.230040292557773,1791.669800976635,,,10.3321,morph=0.5286239
301956407,eb,tess_ebs_villanova,EB,1.8312571738392671,1626.8789112772513,,,6.0085,morph=0.45076358
301980639,eb,tess_ebs_villanova,EB,4.7830501338463804,1326.787871486905,,,11.8352,morph=0.21098062
302038263,eb,tess_ebs_villanova,EB,1.5472602953632697,1545.2268423203454,,,10.363,morph=0.52806187
302043038,eb,tess_ebs_villanova,EB,16.721203124430538,1546.6530544481109,,,10.4801,morph=0.13092944
302089933,eb,tess_ebs_villanova,EB,13.423545388856883,1799.3513436855471,,,11.4172,morph=0.20078763
302384263,eb,tess_ebs_villanova,EB,6.711232194940053,1411.837395938091,,,9.6991,morph=0.16076297
302457456,eb,tess_ebs_villanova,EB,0.9751629209017496,1411.8055467391523,,,9.9382,morph=0.5803976
302627455,eb,tess_ebs_villanova,EB,0.4332015107653815,1986.5784497816348,,,11.9571,morph=0.6073378
302659412,unknown,exofop_toi,FP,14.5187891,2460083.974882,429.0,2.897,9.4845,"FP (possible blend, disposition=FP); centroid offset centered on another star in spoc-s1-s65 multisector; retired as TFOP FP/NEB"
302668828,eb,tess_ebs_villanova,EB,5.5076988603243855,1872.5477573986225,,,8.7499,morph=0.24989325
302766000,unknown,exofop_toi,FP,0.2573207,2459550.344183,1330.0,0.629,12.428,"FP (possible blend, disposition=FP); found in faint-star QLP search"
302771290,eb,tess_ebs_villanova,EB,1.195238877537686,1792.3834285868577,,,6.0825,morph=0.5637611
302773669,planet,exofop_toi,KP,21.216464,2460463.952965,6499.0,3.045,7.6353,HD 17156 b
302814895,unknown,exofop_toi,FP,8.6800186,2459795.90211,870.0,2.41,9.96017,"FP (possible blend, disposition=FP); crowded field; low SNR"
302895996,unknown,exofop_toi,FP,0.567995,2458468.847149,5208.552517,1.408867,13.8097,"FP (possible blend, disposition=FP); "
302908037,eb,tess_ebs_villanova,EB,0.4048560524042993,1842.627442881797,,,14.95,morph=0.50228775
302995864,eb,tess_ebs_villanova,EB,1.2814346402928969,1545.3312904437312,,,8.3736,morph=0.6172861
303055194,unknown,exofop_toi,FP,1.7615631,2459822.907614,1050.0,1.171,9.78095,"FP (possible blend, disposition=FP); potential coincident asteroid"
303255899,eb,tess_ebs_villanova,EB,2.2714636098951124,1817.250338251832,,,11.128,morph=0.34019095
303264387,eb,tess_ebs_villanova,EB,1.7811270596110629,1629.332197566956,,,9.6286,morph=0.57154953
303351921,eb,tess_ebs_villanova,EB,5.889807550683518,1714.083777425839,,,9.0315,morph=0.7132510999999999
303364023,unknown,exofop_toi,FP,10.3469944548486,2458543.252411,1601.2547389767,2.59347131818463,13.0055,"FP (possible blend, disposition=FP); low SNR; scatter in centroids"
303427297,eb,tess_ebs_villanova,EB,4.297372275102982,1569.9457152534158,,,9.9473,morph=0.19321555
303432813,planet,exofop_toi,CP,23.4428912,2460250.881084,1623.0,4.392,9.9909,TOI-5076 b
303441920,eb,tess_ebs_villanova,EB,0.9176656705207048,1570.8821902360469,,,9.7332,morph=0.88481367
303682287,eb,tess_ebs_villanova,EB,2.108454736808615,1440.5003401729016,,,8.48242,morph=0.76367843
303811839,eb,tess_ebs_villanova,EB,6.920630675930103,1570.3351924432377,,,9.9998,morph=0.122731775
303833577,eb,tess_ebs_villanova,EB,0.2785120241291333,1711.453080950365,,,10.1922,morph=0.7835249
303843296,eb,tess_ebs_villanova,EB,1.711726169674452,1654.35176036517,,,4.7594,morph=0.9365839
303867090,unknown,exofop_toi,FP,1.3168344,2459359.446834,3640.0,0.733,12.4092,"FP (possible blend, disposition=FP); found in faint-star QLP search; TFOP FP; retired as EB"
303883880,unknown,exofop_toi,FP,0.8970184,2459359.59881,12070.0,2.434,13.3733,"FP (possible blend, disposition=FP); found in faint-star QLP search; TFOP FP/NEB"
303909865,eb,tess_ebs_villanova,EB,2.12667285154498,1327.3400778784487,,,9.1941,morph=0.42528695
304021498,unknown,exofop_toi,FP,5.652623,2459304.837939,1250.0,3.434,9.7318,"FP (possible blend, disposition=FP); centroid offset in spoc s36; 2 stars with one pixel separation (304021495); TFOP FP; retired as NEB"
304025075,unknown,exofop_toi,FP,3.0290563045887824,2460016.529835,22300.11750430312,3.31480841746264,13.417,"FP (possible blend, disposition=FP); found in faint-star QLP search; retired as TFOP EB"
304042899,unknown,exofop_toi,FP,12.4458741183019,2459313.56423,7049.37773919067,11.5424587447013,9.5369,"FP (possible blend, disposition=FP); likely EB; odd-even; large; v-shaped"
304071827,eb,tess_ebs_villanova,EB,1.5916127283428794,1625.741175194613,,,8.2244,morph=0.5228216
304101379,eb,tess_ebs_villanova,EB,3.2143601889252538,1355.9792414714427,,,8.356,morph=0.81000185
304142124,planet,exofop_toi,CP,55.087,2460017.429225,2509.0,5.709,7.8436,HD 95338 b	
304458680,eb,tess_ebs_villanova,EB,1.0387193717729724,1570.6027188856217,,,8.7376,morph=0.79644203
304774444,unknown,exofop_toi,FP,3.6245513,2460115.852574,1299.0,3.042,10.2934,"FP (possible blend, disposition=FP); retired as TFOP NEB/FP"
304950588,unknown,exofop_toi,FP,7.4316274,2459350.857352,13740.0,3.868,13.2566,"FP (possible blend, disposition=FP); found in faint-star QLP search"
305048087,planet,exofop_toi,CP,5.436166729046963,2458355.241753,4797.128848222345,1.541967345155758,13.4102,TOI-237 b
305167549,eb,tess_ebs_villanova,EB,0.4528908056206435,1738.8330063617634,,,11.7837,morph=0.25968653
305243225,planet,exofop_toi,KP,1.21291385424878,2459770.519892,14617.2679583444,2.18627848147331,11.734,HAT-P-23 b
305386053,eb,tess_ebs_villanova,EB,1.2420119746562963,1711.732049730158,,,11.9946,morph=0.551764
305399324,eb,tess_ebs_villanova,EB,6.100222499406046,1742.8702517116683,,,7.4167,morph=0.20991236
305399325,eb,tess_ebs_villanova,EB,6.10019723223842,1742.8714364350724,,,7.337,morph=0.2179828
