tic_id,label,source_catalog,disposition,period_days,epoch_btjd,depth_ppm,duration_hours,tmag,notes
44560801,eb,tess_ebs_villanova,EB,2.7935345219244963,1767.2371000910578,,,16.8236,morph=0.44426966
172933154,eb,tess_ebs_villanova,EB,5.78727233883649,1874.266088893144,,,7.6011,morph=0.22044927
296184440,eb,tess_ebs_villanova,EB,3.744190460314445,1494.0032668260708,,,15.452,morph=0.36292082
279509403,eb,tess_ebs_villanova,EB,1.7402137588312343,1791.9649811914353,,,4.5716,morph=0.858086
273594336,eb,tess_ebs_villanova,EB,2.0436413538573786,1684.1051426115755,,,9.72113,morph=0.8546621999999999
159202185,eb,tess_ebs_villanova,EB,0.2835585458696377,1930.554385175676,,,10.9631,morph=0.5479196
31655792,eb,tess_ebs_villanova,EB,0.4161053437635878,1325.562308939492,,,8.9656,morph=0.7877821999999999
260124760,eb,tess_ebs_villanova,EB,1.0802767727254714,1517.7603611817456,,,11.3284,morph=0.5895678000000001
279323859,eb,tess_ebs_villanova,EB,1.0799812025408484,1544.899636438308,,,11.4185,morph=0.5723554
197760286,eb,tess_ebs_villanova,EB,0.601304237491205,1325.394057130192,,,9.5841,morph=0.45593876
272369124,eb,tess_ebs_villanova,EB,27.800753788139605,1704.3594522315034,,,14.3388,morph=0.08038385
407594410,eb,tess_ebs_villanova,EB,3.816891857441243,1682.0605971829889,,,3.9347,morph=0.55163366
118826280,eb,tess_ebs_villanova,EB,0.2465250178750169,1354.2462688846929,,,9.0646,morph=0.72003746
282270717,eb,tess_ebs_villanova,EB,2.7405122581334544,1470.4019174666143,,,5.70713,morph=0.63591814
335995445,eb,tess_ebs_villanova,EB,4.173546290023535,1740.0414244915287,,,10.7484,morph=0.34137332
352954787,eb,tess_ebs_villanova,EB,0.7385985818780416,1764.854167165751,,,9.9129,morph=0.73265886
316450573,eb,tess_ebs_villanova,EB,2.468876684260667,1872.2108525681524,,,9.22995,morph=0.35313895
327121928,eb,tess_ebs_villanova,EB,7.046524710578573,1769.9176437875906,,,11.7174,morph=0.25946093
1045298,eb,tess_ebs_villanova,EB,1.4634138874054945,1411.1444683007471,,,10.686,morph=0.64083165
103777040,eb,tess_ebs_villanova,EB,0.4732209748724831,1571.2157293793964,,,8.3615,morph=0.65191257
43864479,eb,tess_ebs_villanova,EB,0.5944451773288487,1438.070335714826,,,10.799,morph=0.8680365
459809633,eb,tess_ebs_villanova,EB,0.5094437961695171,1570.213926481726,,,12.7412,morph=0.63234365
140209204,eb,tess_ebs_villanova,EB,2.752068226234728,1438.5811473787503,,,11.4294,morph=0.5278605
1400770435,eb,tess_ebs_villanova,EB,13.743230777494164,1686.337100335528,,,8.88797,"morph=0.03834513 [label conflict across sources: ['eb', 'unknown']]"
427240420,eb,tess_ebs_villanova,EB,1.3884253601549787,1739.4227235549508,,,11.5217,morph=0.3195182
389510663,eb,tess_ebs_villanova,EB,3.2082554571035784,1933.007314171027,,,9.77899,morph=0.33833468
214517366,eb,tess_ebs_villanova,EB,24.95305834631301,1330.9617093623892,,,10.4831,morph=0.048311234
198280388,eb,tess_ebs_villanova,EB,0.4884028349754343,1683.6376074259388,,,11.2842,morph=0.7929592
150326668,eb,tess_ebs_villanova,EB,2.957847135327305,1712.3973939983705,,,11.9847,morph=0.44909984
310169616,eb,tess_ebs_villanova,EB,0.4116637708569717,1739.1056391128864,,,11.8296,morph=0.74009895
353939279,eb,tess_ebs_villanova,EB,4.527292997930119,1930.4038518550951,,,9.3649,morph=0.73665774
322650462,eb,tess_ebs_villanova,EB,0.9792733915546088,1469.2550312893752,,,5.6978,morph=0.46876866
229461186,eb,tess_ebs_villanova,EB,0.4026658764719027,1683.9704859548624,,,10.8514,morph=0.75648934
20212631,eb,tess_ebs_villanova,EB,0.2971598389998036,1930.006684215356,,,10.0635,morph=0.8240974
198242676,eb,tess_ebs_villanova,EB,4.629789525096858,1687.69612690257,,,9.14165,morph=0.5070155
352378412,eb,tess_ebs_villanova,EB,0.6760258619352965,1765.1242803887403,,,10.2221,morph=0.6677526999999999
256327585,eb,tess_ebs_villanova,EB,13.49477631525925,1684.8367179899535,,,9.56433,morph=0.16465613
165456443,eb,tess_ebs_villanova,EB,4.313965115169801,1571.9175371334936,,,9.1914,morph=0.30092308
198037741,eb,tess_ebs_villanova,EB,0.7799847891063135,1354.5188879348402,,,8.5467,morph=0.65934205
128721058,eb,tess_ebs_villanova,EB,5.791456027172179,1743.1280135072957,,,8.16486,morph=0.3369122
253781040,eb,tess_ebs_villanova,EB,0.2887024356348606,1655.859796860715,,,12.0629,morph=0.94389486
220420534,eb,tess_ebs_villanova,EB,1.8360895264044843,1412.213825136705,,,9.0555,morph=0.53010184
22937402,eb,tess_ebs_villanova,EB,1.3826827493135223,1491.0649884528118,,,5.9708,morph=0.48350736
148963419,eb,tess_ebs_villanova,EB,0.5681638790376411,1711.5145625605746,,,10.6146,morph=0.6349808000000001
287085893,eb,tess_ebs_villanova,EB,0.9350151829476858,1765.1190640366983,,,10.0361,morph=0.79073775
58018570,eb,tess_ebs_villanova,EB,2.0288128684626163,1765.9820699949514,,,9.98834,morph=0.4362104
158329676,eb,tess_ebs_villanova,EB,3.0672444280008566,1548.7061219259542,,,9.5343,morph=0.3971845999999999
259967623,eb,tess_ebs_villanova,EB,4.599245884166715,1740.6874977979026,,,8.7504,morph=0.5322174
40534599,eb,tess_ebs_villanova,EB,0.3567582450226799,1544.5095063954234,,,9.8895,morph=0.793396
148392309,eb,tess_ebs_villanova,EB,2.791556081926986,1815.5234475126188,,,12.3584,morph=0.5130074
124712813,eb,tess_ebs_villanova,EB,0.8256579979243542,1492.3043682715977,,,13.4951,morph=0.38133764
26533207,eb,tess_ebs_villanova,EB,1.7655668063504413,1791.7355960564646,,,5.1072,morph=0.7880484999999999
29777922,eb,tess_ebs_villanova,EB,0.53059749480253,1570.6002770074836,,,12.4033,morph=0.87571526
279314488,eb,tess_ebs_villanova,EB,1.8325567102083444,1326.4161835726125,,,10.519,morph=0.5300056
167717848,eb,tess_ebs_villanova,EB,5.064015013864048,1440.7898584188904,,,9.3002,morph=0.6571075
427147238,eb,tess_ebs_villanova,EB,4.2262696401099245,1741.9439794282296,,,7.45787,morph=0.52906257
345535359,eb,tess_ebs_villanova,EB,0.4247953787782162,1438.1849962821243,,,11.99,morph=0.87483037
197570458,eb,tess_ebs_villanova,EB,7.617915551475006,1332.332753346732,,,13.0839,morph=0.10514058
380783252,eb,tess_ebs_villanova,EB,9.96530847565589,1657.9345600606991,,,9.7825,morph=0.7156920999999999
73201833,eb,tess_ebs_villanova,EB,0.8649434174640172,1544.9991773146012,,,9.45,morph=0.59357405
303811839,eb,tess_ebs_villanova,EB,6.920630675930103,1570.3351924432377,,,9.9998,morph=0.122731775
177118376,eb,tess_ebs_villanova,EB,0.4112903730929035,1544.1487517204996,,,11.886,morph=0.8784578000000002
154067797,eb,tess_ebs_villanova,EB,0.2365802080877471,1683.4338488365772,,,9.11241,morph=0.75715965
467062613,eb,tess_ebs_villanova,EB,1.5162809502547645,1571.2276993017038,,,9.2194,morph=0.5652427
44988465,eb,tess_ebs_villanova,EB,7.563848780996657,1551.566571975322,,,7.1541,morph=0.14996484
379806358,eb,tess_ebs_villanova,EB,0.4307892976885879,1625.2140229892764,,,9.5996,morph=0.7221218
278413303,eb,tess_ebs_villanova,EB,1.8426529792518829,1598.428211574451,,,6.6868,morph=0.89866877
114500611,eb,tess_ebs_villanova,EB,0.4887741430049138,1386.278259318786,,,10.9874,morph=0.81641567
149319411,eb,tess_ebs_villanova,EB,4.752126196889077,1492.4434253526767,,,9.4954,morph=0.3658741
66572840,eb,tess_ebs_villanova,EB,5.756911872356008,1408.262938507242,,,10.0427,morph=0.3061288
298559217,eb,tess_ebs_villanova,EB,0.3301871050673484,1711.4511466578022,,,11.0114,morph=0.9217799
319936861,eb,tess_ebs_villanova,EB,2.0906760411691483,1570.6294192614512,,,8.3884,morph=0.5777245
232965249,eb,tess_ebs_villanova,EB,3.726856265253084,1714.2404415270562,,,9.9407,morph=0.31052315
358049707,eb,tess_ebs_villanova,EB,0.9131123068860276,2062.4289619446704,,,11.9825,morph=0.32850978
39903672,eb,tess_ebs_villanova,EB,3.0312218892304337,1959.3623134384725,,,11.6605,morph=0.22773457
161570793,eb,tess_ebs_villanova,EB,0.2762363733381238,1438.1202417647507,,,10.2888,morph=0.75344825
184176428,eb,tess_ebs_villanova,EB,0.7468293375984371,1517.6833367898791,,,9.1835,morph=0.60278773
275576176,eb,tess_ebs_villanova,EB,15.644050355779251,1690.8318629409528,,,12.015,morph=0.18973134
457172621,eb,tess_ebs_villanova,EB,0.4518857269665097,1438.430731656007,,,11.8408,morph=0.9056082
362104293,eb,tess_ebs_villanova,EB,28.962025339417394,1706.9550572710712,,,10.1096,morph=0.026088625
441804674,eb,tess_ebs_villanova,EB,4.269920166227092,1689.8321426632035,,,9.02692,morph=0.77731776
286380389,eb,tess_ebs_villanova,EB,1.2752055258941557,1987.133294349248,,,8.54524,morph=0.5448361999999999
42827646,eb,tess_ebs_villanova,EB,0.6780302430559821,1469.0881732969474,,,8.78636,morph=0.85775363
244252435,eb,tess_ebs_villanova,EB,1.8871287808798551,1439.5712497161526,,,11.0503,morph=0.4092580999999999
146761368,eb,tess_ebs_villanova,EB,1.8354380166778808,1386.0575216885209,,,10.4179,morph=0.6280380999999999
238626074,eb,tess_ebs_villanova,EB,5.158031475698484,1769.1688208593184,,,8.8389,morph=0.1880185
137503140,eb,tess_ebs_villanova,EB,2.9355373114280945,1842.5613426764144,,,9.79628,morph=0.3188595999999999
323301918,eb,tess_ebs_villanova,EB,10.690940410231498,1739.8479735924252,,,10.2463,morph=0.15838718
176874060,eb,tess_ebs_villanova,EB,8.725000348884924,1493.4127969957667,,,11.8294,morph=0.3135892
11480757,eb,tess_ebs_villanova,EB,0.4041670317720466,1711.5506179447032,,,11.5667,morph=0.8623419
160472514,eb,tess_ebs_villanova,EB,6.16862699218821,1901.4327634227188,,,9.3781,morph=0.57949036
141663326,eb,tess_ebs_villanova,EB,6.654653566352126,1601.4452811316037,,,9.5852,morph=0.19814546
306723230,eb,tess_ebs_villanova,EB,2.5257947633688747,1655.428387693839,,,9.8649,morph=0.5192635
159638876,eb,tess_ebs_villanova,EB,2.3988602505477967,1327.758097194583,,,8.199,morph=0.7949784000000001
259006185,eb,tess_ebs_villanova,EB,1.939654207952536,1901.8601479899764,,,9.11642,morph=0.34587657
232643392,eb,tess_ebs_villanova,EB,9.86892579990306,1690.1318698898676,,,9.6892,morph=0.16622072
459971813,eb,tess_ebs_villanova,EB,0.3767229620423816,1438.288682705108,,,11.8605,morph=0.86182344
271013213,eb,tess_ebs_villanova,EB,0.6195431586910168,1491.9242476652548,,,8.52798,morph=0.6451621999999999
350141132,eb,tess_ebs_villanova,EB,4.608943857621642,1548.2342624758433,,,11.0484,morph=0.359464
229776076,eb,tess_ebs_villanova,EB,11.2110117004407,1689.1994896437875,,,9.3538,morph=0.15412873
457139088,eb,tess_ebs_villanova,EB,3.325511132242861,1873.2746756414,,,11.1564,morph=0.20219013
456609929,eb,tess_ebs_villanova,EB,4.567174865697509,1657.9678011146814,,,8.7194,morph=0.27289176
148158540,eb,tess_ebs_villanova,EB,1.8495522048503408,1601.2887523140964,,,5.8843,morph=0.5438221999999999
412638697,eb,tess_ebs_villanova,EB,0.9859107590589166,1739.0926322056655,,,11.2956,morph=0.60114276
122285268,eb,tess_ebs_villanova,EB,0.7208625556209478,1600.044662980508,,,9.504,morph=0.64409304
422327572,eb,tess_ebs_villanova,EB,0.4095596082232726,1570.861986625226,,,7.887,morph=0.8574891
89787749,eb,tess_ebs_villanova,EB,0.5413152150648588,1517.4359192158026,,,13.4259,morph=0.6611011
152147549,eb,tess_ebs_villanova,EB,0.2294902291098259,1570.810459984736,,,10.3424,morph=0.7459954000000001
262465161,eb,tess_ebs_villanova,EB,0.9509324765001248,1438.8745022481585,,,10.1387,morph=0.64133847
89543393,eb,tess_ebs_villanova,EB,0.4707912176263216,1354.25322304695,,,11.4867,morph=0.69081664
358465355,eb,tess_ebs_villanova,EB,0.5706513031257217,,,,9.5862,morph=0.67440325
38021254,eb,tess_ebs_villanova,EB,0.5126235399964416,1438.518289355262,,,8.29936,morph=0.9043796
365089053,eb,tess_ebs_villanova,EB,0.7755622156507079,1930.343229220139,,,6.2867,morph=0.6892286999999999
349907707,eb,tess_ebs_villanova,EB,5.133150228542491,1354.5994399405936,,,8.2911,morph=0.6472141
176774858,eb,tess_ebs_villanova,EB,0.6188506215466096,1517.3931038953792,,,10.9905,morph=0.44875008
259864042,eb,tess_ebs_villanova,EB,0.4607861047595353,1325.7043830100715,,,14.764,morph=0.37413716
177995773,eb,tess_ebs_villanova,EB,10.61833817275954,1791.9736421374591,,,10.3033,morph=0.19543278
96799506,eb,tess_ebs_villanova,EB,6.545700098572329,1468.40301848611,,,11.4977,morph=0.21338432
231973885,eb,tess_ebs_villanova,EB,2.894658260564277,1439.9635412145456,,,11.041,morph=0.54154015
265613590,eb,tess_ebs_villanova,EB,4.818013308645113,1328.1568476302118,,,7.2228,morph=0.33022287
55753808,eb,tess_ebs_villanova,EB,0.4155584744120035,1870.6594150587812,,,15.136,morph=0.8395097
135088521,eb,tess_ebs_villanova,EB,17.114141378069764,1904.4043825054105,,,14.2023,morph=0.4592835999999999
139303531,eb,tess_ebs_villanova,EB,0.5394192238685457,1842.6107649670569,,,9.88793,morph=0.5702104
368180294,eb,tess_ebs_villanova,EB,1.2472229997590978,1816.9761552895056,,,8.0775,morph=0.6102989999999999
202601061,eb,tess_ebs_villanova,EB,0.6609503131264786,1765.0052265981897,,,10.5215,morph=0.53367454
273697554,eb,tess_ebs_villanova,EB,11.878103403007774,1659.6554970499471,,,9.5444,morph=0.15765324
158988347,eb,tess_ebs_villanova,EB,2.4962579772554454,1684.7359580577845,,,10.8185,morph=0.39227122
400940488,eb,tess_ebs_villanova,EB,13.640732687956842,1791.2158289655993,,,8.9036,morph=0.59207916
78740218,eb,tess_ebs_villanova,EB,5.119282134903629,1472.1893775431686,,,11.9019,morph=0.23527774
153077619,eb,tess_ebs_villanova,EB,16.353676408428196,2139.1996024257246,,,8.0365,morph=0.44944015
97467902,eb,tess_ebs_villanova,EB,2.0450861569243632,1388.3385589167767,,,7.63175,morph=0.5683495
79403459,eb,tess_ebs_villanova,EB,0.4353346700274795,1325.3590364030065,,,7.9299,morph=0.58348715
370960295,eb,tess_ebs_villanova,EB,1.0940820733725674,1544.9378187755567,,,6.2348,morph=0.8733040000000001
236884425,eb,tess_ebs_villanova,EB,0.1939254892859686,1955.9557997271509,,,11.1264,morph=0.7960583999999999
197933923,eb,tess_ebs_villanova,EB,0.4901066659182295,1386.1880981883703,,,8.0348,morph=0.79934025
286355915,eb,tess_ebs_villanova,EB,4.076052622039383,1793.1140877250828,,,10.6479,"morph=0.41010034 [label conflict across sources: ['eb', 'unknown']]"
76989773,eb,tess_ebs_villanova,EB,3.538354142080109,1353.3146230352154,,,9.623,morph=0.22605774
318966048,eb,tess_ebs_villanova,EB,0.2306676092914874,1411.0642622791238,,,11.2547,morph=0.7749512
266220739,eb,tess_ebs_villanova,EB,9.866838325191418,1819.376005688073,,,16.5705,morph=0.20170432
167570131,eb,tess_ebs_villanova,EB,2.639568616539658,1599.8995031465188,,,10.3046,morph=0.80965316
164776925,eb,tess_ebs_villanova,EB,0.3407947443556267,1386.1563154008938,,,10.5821,morph=0.7164105
280097543,eb,tess_ebs_villanova,EB,9.459652340419996,,,,10.4471,morph=0.30158004
125267683,eb,tess_ebs_villanova,EB,1.610229494458316,1493.2207090875863,,,6.6819,morph=0.6330614999999999
341258182,eb,tess_ebs_villanova,EB,4.489909187372849,1630.5450150019851,,,6.5241,morph=0.43283364
32959497,eb,tess_ebs_villanova,EB,2.5034398566038463,1628.7955252541549,,,16.0372,morph=0.523608
298264838,eb,tess_ebs_villanova,EB,3.22590445297816,1958.461604985512,,,11.0117,morph=0.39396054
318217844,eb,tess_ebs_villanova,EB,1.222293931440262,1871.8430161016288,,,9.9964,morph=0.6097081999999999
431423983,eb,tess_ebs_villanova,EB,8.475123245404259,1772.2302638566466,,,11.271,morph=0.102123275
59025325,eb,tess_ebs_villanova,EB,3.8268310869319953,1683.719380666707,,,13.1345,morph=0.49588504
410392940,eb,tess_ebs_villanova,EB,0.3628326673447069,1544.7518697560386,,,10.167,morph=0.88429224
373128383,eb,tess_ebs_villanova,EB,2.086832503242676,1793.4516818627762,,,7.26739,morph=0.54214966
392909786,eb,tess_ebs_villanova,EB,0.2038337194334245,1929.8605824517929,,,6.92,morph=0.6317394000000001
375854079,eb,tess_ebs_villanova,EB,27.32892960145443,1764.7328560146386,,,10.0157,morph=0.09951237
255350388,eb,tess_ebs_villanova,EB,1.6905378997790323,1628.10737111456,,,8.0048,morph=0.43254048
18225199,eb,tess_ebs_villanova,EB,1.8827518715473293,1765.9070010290036,,,10.9169,morph=0.5426426
399181042,eb,tess_ebs_villanova,EB,3.1442912944958072,1930.269791935665,,,7.83216,morph=0.7791759
158113583,eb,tess_ebs_villanova,EB,1.387208799705331,1683.5603813273044,,,11.3,morph=0.52920866
219164808,eb,tess_ebs_villanova,EB,3.3546037369747697,1439.728491649336,,,9.6646,"morph=0.25748062 [label conflict across sources: ['eb', 'unknown']]"
183469904,eb,tess_ebs_villanova,EB,3.5114993508687764,1518.4481885544678,,,9.1233,morph=0.6628927
62573638,eb,tess_ebs_villanova,EB,4.716015154449113,1521.6561381748306,,,6.82887,morph=0.37286714
255904363,eb,tess_ebs_villanova,EB,0.4190036035111357,1686.594095002339,,,14.0093,morph=0.5931597
3311888,eb,tess_ebs_villanova,EB,4.0010397995656,1817.7735180159875,,,6.8911,morph=0.7202371999999999
66668289,eb,tess_ebs_villanova,EB,13.926186122951846,1422.4421087907554,,,11.1728,morph=0.20829707
336485975,eb,tess_ebs_villanova,EB,0.3189230145632933,2010.4944704903955,,,9.40378,morph=0.7356665
272846131,eb,tess_ebs_villanova,EB,0.592669095181737,1683.824363349452,,,10.0558,morph=0.7848953000000001
17451194,eb,tess_ebs_villanova,EB,2.9784000457568545,1713.9858384510817,,,11.2019,morph=0.48364818
380822025,eb,tess_ebs_villanova,EB,8.48095696334178,1659.8913046787666,,,8.1217,morph=0.22265321
31961007,eb,tess_ebs_villanova,EB,4.2537235515375285,1327.07492141204,,,11.8205,morph=0.2587474
32702481,eb,tess_ebs_villanova,EB,1.8977979221848955,1438.351494076093,,,8.919,morph=0.3391164
268383780,eb,tess_ebs_villanova,EB,2.618376989760605,1682.534500141563,,,11.3625,morph=0.48713118
219222201,eb,tess_ebs_villanova,EB,2.3832589073569985,1387.9126468593597,,,8.2778,morph=0.5314451
123416563,eb,tess_ebs_villanova,EB,0.5807304577362536,1683.7011638544006,,,11.8646,morph=0.6421429
49003142,eb,tess_ebs_villanova,EB,2.502932989108184,1544.4674343413074,,,7.8213,morph=0.45488256
76698707,eb,tess_ebs_villanova,EB,0.5278686364934843,1600.144223653179,,,9.9454,morph=0.5448503
303255899,eb,tess_ebs_villanova,EB,2.2714636098951124,1817.250338251832,,,11.128,morph=0.34019095
116380226,eb,tess_ebs_villanova,EB,15.322963935486296,1934.2828308838489,,,10.9633,morph=0.13968922
148274098,eb,tess_ebs_villanova,EB,4.053249685704203,1469.1763070800698,,,11.0013,morph=0.6364291
252949892,eb,tess_ebs_villanova,EB,0.255383104948263,1842.5872620150028,,,16.5259,morph=0.48244
391550834,eb,tess_ebs_villanova,EB,3.605642609557494,1569.7567832192,,,8.1325,morph=0.3404528
298183671,eb,tess_ebs_villanova,EB,0.5678699549865249,1739.0526688739374,,,10.9162,morph=0.42790112
143117999,eb,tess_ebs_villanova,EB,5.70074984174617,1470.1194366890888,,,7.0629,morph=0.18893233
253929719,eb,tess_ebs_villanova,EB,6.686870538227201,2062.626418135316,,,14.1846,morph=0.40453088
423439467,eb,tess_ebs_villanova,EB,3.4172793715586964,1410.9810501887628,,,12.0796,morph=0.59278464
344031627,eb,tess_ebs_villanova,EB,4.01842112253722,1656.6223593998932,,,8.2811,morph=0.72728395
356240274,eb,tess_ebs_villanova,EB,2.347587594977893,1685.253371827999,,,11.7539,morph=0.546975
311945765,eb,tess_ebs_villanova,EB,0.4979736277639879,1683.7509285685294,,,11.7602,morph=0.645938
258777137,eb,tess_ebs_villanova,EB,5.929439757354144,1686.002236034079,,,9.9478,"morph=0.19617271 [label conflict across sources: ['eb', 'unknown']]"
161687311,eb,tess_ebs_villanova,EB,0.8166027883368868,1711.483608892042,,,9.2246,morph=0.6519639
180943676,eb,tess_ebs_villanova,EB,8.418218550943093,1471.41954518874,,,10.461,morph=0.10149667
164552564,eb,tess_ebs_villanova,EB,5.588964680228491,1687.829302904892,,,10.8363,morph=0.46593994
288391801,eb,tess_ebs_villanova,EB,0.3905845721614071,1683.5218416272253,,,11.4074,morph=0.78391695
408937625,eb,tess_ebs_villanova,EB,4.064631026418332,1818.2828025953927,,,7.6749,morph=0.6183962
299199358,eb,tess_ebs_villanova,EB,3.840084575245892,1388.1945318832434,,,10.2805,morph=0.49023288
267990226,eb,tess_ebs_villanova,EB,3.281953346680293,1684.3099639616034,,,10.9571,morph=0.9169092
142148228,eb,tess_ebs_villanova,EB,1.5612094431847072,1325.3195525018066,,,8.3972,morph=0.46030438
427767269,eb,tess_ebs_villanova,EB,6.560024240700702,1766.8045857603906,,,9.9004,"morph=0.48571575 [label conflict across sources: ['eb', 'starspot']]"
311188656,eb,tess_ebs_villanova,EB,2.394736789859647,1741.9545850921131,,,12.2122,morph=0.29320124
237116051,eb,tess_ebs_villanova,EB,2.462942915088162,1816.525576811999,,,10.2074,morph=0.3880854
8895896,eb,tess_ebs_villanova,EB,12.858088547343169,1818.4575805927511,,,11.6269,morph=0.1977346
160484494,eb,tess_ebs_villanova,EB,2.8601083200049,1602.3629406017046,,,11.2668,morph=0.45080417
22843856,eb,tess_ebs_villanova,EB,1.8497230719761784,1790.9818738061394,,,9.8203,"morph=0.30514023 [label conflict across sources: ['eb', 'unknown']]"
349519544,eb,tess_ebs_villanova,EB,18.75378862920345,1379.7292442156877,,,10.2075,morph=0.6197560000000001
164558072,eb,tess_ebs_villanova,EB,2.427492975418058,1683.6635006691574,,,10.5097,morph=0.52649486
344456744,eb,tess_ebs_villanova,EB,1.2523912134512782,1712.1084893337425,,,7.8253,morph=0.69513106
169532369,eb,tess_ebs_villanova,EB,7.210003160865137,1440.3066942130183,,,11.5781,"morph=0.28612396 [label conflict across sources: ['eb', 'unknown']]"
10057647,eb,tess_ebs_villanova,EB,16.2635300393824,1842.8089808403809,,,8.27324,morph=0.0760991
224283342,eb,tess_ebs_villanova,EB,0.8874258347317439,1354.717169580003,,,12.2857,morph=0.550404
452575636,eb,tess_ebs_villanova,EB,2.042258464848981,1569.0134317484813,,,8.5985,morph=0.42527696
351336681,eb,tess_ebs_villanova,EB,5.418262738123296,1659.38052988587,,,10.5273,morph=0.24124426
158728853,eb,tess_ebs_villanova,EB,1.6564460873530802,1684.0556867827108,,,11.2295,morph=0.47414675
233006806,eb,tess_ebs_villanova,EB,1.5112536101589555,1956.5418502971909,,,12.3981,morph=0.5340490999999999
455790537,eb,tess_ebs_villanova,EB,0.9350885617525212,1739.6927162050056,,,10.7435,morph=0.65703255
156376126,eb,tess_ebs_villanova,EB,0.3518407347892984,1900.1766144606,,,10.1759,morph=0.6650865
417734853,eb,tess_ebs_villanova,EB,11.44622117911047,1961.0116156480904,,,8.85202,morph=0.14779438
432610098,eb,tess_ebs_villanova,EB,3.5615086095551702,1438.2673241042023,,,11.4797,morph=0.48329228
129810365,eb,tess_ebs_villanova,EB,0.2923476147051668,1386.0712504313635,,,8.8863,morph=0.86917114
38699825,eb,tess_ebs_villanova,EB,2.0846441474784188,1410.972434970343,,,8.296,morph=0.59154963
178858648,eb,tess_ebs_villanova,EB,8.946456029420363,1440.4843332826897,,,9.4447,morph=0.31904453
240155327,eb,tess_ebs_villanova,EB,6.122894744024714,1846.341224593187,,,11.3619,morph=0.21680859
243248327,eb,tess_ebs_villanova,EB,1.2696081137290591,1739.3960382335972,,,8.39287,morph=0.50213796
233233639,eb,tess_ebs_villanova,EB,0.4403064715304184,1930.2406572524092,,,11.4522,morph=0.83124256
179308939,eb,tess_ebs_villanova,EB,1.883893783620528,1355.3837078371616,,,10.0621,morph=0.58505
124199788,eb,tess_ebs_villanova,EB,2.3521756151762903,1469.6915688484887,,,11.2899,morph=0.15150294
320268279,eb,tess_ebs_villanova,EB,0.4507371644506997,1765.1042828651523,,,12.0207,morph=0.7720945
147406559,eb,tess_ebs_villanova,EB,21.62196028818791,2063.027388193381,,,11.6595,morph=0.0715176
397100292,eb,tess_ebs_villanova,EB,5.035513129669663,1817.446126310516,,,10.8798,morph=0.3003933
116502572,eb,tess_ebs_villanova,EB,3.932956787261201,1930.9813638438336,,,11.3452,morph=0.55263567
28351918,eb,tess_ebs_villanova,EB,0.5150874860782411,1765.1063656701926,,,12.0493,morph=0.5502029
143100813,eb,tess_ebs_villanova,EB,0.3877488034064627,1983.9062748284289,,,9.83654,morph=0.80619156
100029948,eb,tess_ebs_villanova,EB,2.7775647263210104,1354.1738718521738,,,11.6254,morph=0.33650798
317674257,eb,tess_ebs_villanova,EB,3.0569931158882246,1816.432519828022,,,13.8389,morph=0.18723233
383427491,eb,tess_ebs_villanova,EB,5.800572335854324,1656.6107924673036,,,8.8694,morph=0.4622376
200282468,eb,tess_ebs_villanova,EB,0.8520160817594185,1411.079583114742,,,7.3163,morph=0.91775656
63280198,eb,tess_ebs_villanova,EB,2.0482546210776427,1326.1011308754737,,,7.3433,morph=0.8760992
302908037,eb,tess_ebs_villanova,EB,0.4048560524042993,1842.627442881797,,,14.95,morph=0.50228775
388128308,eb,tess_ebs_villanova,EB,1.1939727776227935,1599.2634807142265,,,12.0168,morph=0.4102045999999999
272539879,eb,tess_ebs_villanova,EB,2.142048486331403,1764.6994191340673,,,9.3881,morph=0.6763382
41591173,eb,tess_ebs_villanova,EB,81.05991473285611,2038.409220128328,,,7.3993,morph=0.004749775
371706494,eb,tess_ebs_villanova,EB,13.326035914789806,1827.605768984993,,,11.6315,morph=0.04499805
443969553,eb,tess_ebs_villanova,EB,2.4541385449592577,1493.1917207764473,,,8.4993,morph=0.8400692
401606923,eb,tess_ebs_villanova,EB,13.917597894621634,1664.4403666012429,,,10.1778,morph=0.1387298
92594505,eb,tess_ebs_villanova,EB,22.869970497501267,1328.0388159559805,,,8.043,morph=0.05992928
51024887,eb,tess_ebs_villanova,EB,8.267445235380556,1797.3367217987054,,,14.9885,"morph=0.28357816 [label conflict across sources: ['eb', 'unknown']]"
337094559,eb,tess_ebs_villanova,EB,1.7808158094204023,1958.760531404091,,,9.35018,morph=0.60675204
168697816,eb,tess_ebs_villanova,EB,0.6921085680472506,1411.2083587120885,,,10.1278,morph=0.67678285
55655482,eb,tess_ebs_villanova,EB,7.920335967890674,1843.8252886016653,,,9.2175,morph=0.16882971
55999432,eb,tess_ebs_villanova,EB,1.8555334581998328,1439.5815727754923,,,9.72528,morph=0.5791552
230088370,eb,tess_ebs_villanova,EB,14.007688827380884,1933.495662272116,,,10.1772,morph=0.18433636
191926695,eb,tess_ebs_villanova,EB,1.9350002893971308,1518.410366201714,,,8.597,morph=0.41308504
244208023,eb,tess_ebs_villanova,EB,1.8227783488347096,1438.4378917976885,,,11.8979,morph=0.5774708000000001
22590328,eb,tess_ebs_villanova,EB,2.7375935487651875,1843.6273267069123,,,9.28272,morph=0.29548514
257648522,eb,tess_ebs_villanova,EB,2.694729898696993,1985.2178988146368,,,9.78482,morph=0.24982254
